#Wave		#Intensity
1467.063477	9470.701172
1466.001953	9501.318359
1464.938477	9540.231445
1463.875977	9635.000977
1462.812500	9626.918945
1461.750000	9642.005859
1460.686523	9667.416016
1459.622070	9658.539063
1458.558594	9656.769531
1457.494141	9637.469727
1456.429688	9624.981445
1455.365234	9585.771484
1454.300781	9548.179688
1453.235352	9528.850586
1452.169922	9494.837891
1451.104492	9442.606445
1450.039063	9440.005859
1448.973633	9442.982422
1447.907227	9441.139648
1446.840820	9433.731445
1445.774414	9482.623047
1444.708008	9493.683594
1443.640625	9547.883789
1442.574219	9649.842773
1441.506836	9782.403320
1440.439453	9925.800781
1439.371094	10066.414063
1438.303711	10079.237305
1437.235352	9992.058594
1436.166992	9872.300781
1435.097656	9671.451172
1434.029297	9496.785156
1432.959961	9409.530273
1431.890625	9320.086914
1430.821289	9216.006836
1429.751953	9190.563477
1428.681641	9136.266602
1427.611328	9103.981445
1426.541016	9113.963867
1425.470703	9077.018555
1424.400391	9059.657227
1423.329102	9064.841797
1422.257813	9055.213867
1421.186523	9041.095703
1420.115234	9085.615234
1419.042969	9096.219727
1417.970703	9146.192383
1416.898438	9195.904297
1415.826172	9187.114258
1414.753906	9119.133789
1413.680664	9033.494141
1412.607422	8968.550781
1411.534180	8961.983398
1410.460938	8907.607422
1409.386719	8874.792969
1408.312500	8851.877930
1407.238281	8871.866211
1406.164063	8855.006836
1405.089844	8842.402344
1404.014648	8830.526367
1402.939453	8832.624023
1401.864258	8838.524414
1400.789063	8818.458008
1399.712891	8787.638672
1398.636719	8809.562500
1397.560547	8778.098633
1396.484375	8776.690430
1395.408203	8759.699219
1394.331055	8794.518555
1393.253906	8795.963867
1392.176758	8768.445313
1391.099609	8758.069336
1390.021484	8745.677734
1388.943359	8744.038086
1387.865234	8724.541016
1386.787109	8702.824219
1385.708984	8716.843750
1384.629883	8724.980469
1383.550781	8714.892578
1382.471680	8694.052734
1381.391602	8713.675781
1380.312500	8691.461914
1379.232422	8695.695313
1378.152344	8676.697266
1377.072266	8711.285156
1375.991211	8674.123047
1374.911133	8680.995117
1373.830078	8693.962891
1372.749023	8667.759766
1371.666992	8687.350586
1370.585938	8687.960938
1369.503906	8704.162109
1368.421875	8721.098633
1367.339844	8705.081055
1366.256836	8657.836914
1365.173828	8658.462891
1364.090820	8671.449219
1363.007813	8658.718750
1361.924805	8639.232422
1360.840820	8631.578125
1359.756836	8621.160156
1358.672852	8608.345703
1357.588867	8617.958008
1356.503906	8607.974609
1355.419922	8631.218750
1354.334961	8618.367188
1353.250000	8613.833008
1352.164063	8643.001953
1351.078125	8622.573242
1349.993164	8638.619141
1348.906250	8630.037109
1347.820313	8652.433594
1346.734375	8632.509766
1345.647461	8636.395508
1344.560547	8627.253906
1343.473633	8612.051758
1342.385742	8619.792969
1341.297852	8622.862305
1340.209961	8626.236328
1339.122070	8616.009766
1338.034180	8620.757813
